year,company,tokens_final
2018,Amazon,"['internet', 'device', 'telephone', 'help', 'save', 'money', 'postage', 'tabulation', 'cost', 'method', 'read', 'statement', 'notice', 'internet', 'availability', 'material', 'card', 'instruction', 'form', 'hand', 'instruction', 'prefer', 'voting', 'voting', 'method', 'hour', 'week', 'encourage', 'method', 'code', 'telephone', 'hold', 'record', 'hold', 'record', 'hold', 'record', 'http', 'code', 'device', 'hold', 'street', 'name', 'hold', 'street', 'name', 'hold', 'street', 'name', 'instruction', 'form', 'instruction', 'form', 'manner', 'depends', 'hold', 'record', 'represent', 'certificate', 'book', 'entry', 'name', 'record', 'computershare', 'transfer', 'agent', 'meaning', 'individual', 'name', 'card', 'provide', 'authorization', 'internet', 'device', 'telephone', 'receive', 'paper', 'copy', 'material', 'card', 'attend', 'person', 'record', 'person', 'street', 'hold', 'bank', 'brokerage', 'firm', 'nominee', 'instruct', 'institution', 'provide', 'instruction', 'internet', 'device', 'telephone', 'receive', 'paper', 'copy', 'material', 'bank', 'brokerage', 'firm', 'nominee', 'instruction', 'form', 'receive', 'institution', 'street', 'obtain', 'bank', 'brokerage', 'firm', 'nominee', 'hold', 'order', 'street', 'name', 'provide', 'voting', 'instruction', 'institution', 'hold', 'ratification', 'appointment', 'ernst', 'auditor', 'year', 'matter', 'consider', 'standard', 'elect', 'cast', 'election', 'exceed', 'cast', 'election', 'cast', 'exceed', 'cast', 'consider', 'accept', 'reject', 'resignation', 'tender', 'pursuant', 'guideline', 'governance', 'issue', 'abstention', 'broker', 'nonvotes', 'effect', 'election', 'broker', 'nonvotes', 'person', 'street', 'name', 'brokerage', 'firm', 'provide', 'instruction', 'broker', 'behalf', 'matter', 'propose', 'majority', 'person', 'represent', 'entitle', 'matter', 'require', 'matter', 'matter', 'abstention', 'count', 'count', 'broker', 'nonvotes', 'effect', 'outcome', 'matter']"
2018,Amazon,"['revocation', 'record', 'revoke', 'change', 'instruction', 'time', 'secretary', 'amazon.com', 'write', 'revocation', 'execute', 'internet', 'device', 'telephone', 'card', 'bearing', 'date', 'person', 'street', 'name', 'revoke', 'change', 'instruction', 'bank', 'brokerage', 'firm', 'nominee', 'institution', 'person', 'record', 'date', 'april', 'entitle', 'person', 'admission', 'basis', 'person', 'record', 'name', 'list', 'gain', 'entry', 'photo', 'identification', 'driver', 'license', 'card', 'passport', 'street', 'name', 'order', 'gain', 'entry', 'present', 'photo', 'identification', 'proof', 'ownership', 'record', 'date', 'internet', 'availability', 'material', 'copy', 'card', 'instruction', 'form', 'receive', 'account', 'brokerage', 'statement', 'ownership', 'record', 'date', 'entity', 'entity', 'company', 'present', 'photo', 'identification', 'evidence', 'entity', 'authorize', 'entity', 'street', 'name', 'owner', 'proof', 'entity', 'ownership', 'record', 'date', 'entity', 'company', 'appoint', 'attend', 'behalf', 'non-shareholders', 'representative', 'entity', 'company', 'entitle', 'admission', 'holder', 'gain', 'entry', 'present', 'photo', 'identification', 'record', 'holder', 'street', 'record', 'holder', 'bank', 'brokerage', 'firm', 'nominee', 'hold', 'street', 'name', 'holder', 'attend', 'behalf', 'find', 'direction', 'information', 'camera', 'device', 'device', 'prohibit', '—election', 'accordance', 'bylaw', 'number', 'base', 'recommendation', 'governance', 'propose', 'nominee', 'elect', 'office', 'successor', 'elect', 'jeffrey', 'bezos', 'jonathan', 'rubinstein', 'thomas', 'ryder', 'jamie', 'gorelick', 'patricia', 'stonesifer', 'daniel', 'huttenlocher', 'week', 'judith', 'mcgrath']"
2018,Amazon,"['nominee', 'amazon.com', 'elect', 'office', 'successor', 'elect', 'qualify', 'nominee', 'elect', 'relate', 'information', 'nominee', 'forth', 'april', 'john', 'inform', 'company', 'stand', 'expect', 'nominee', 'serve', 'serve', 'decrease', 'size', 'designate', 'substitute', 'nominee', 'favor', 'substitute', 'nominees', 'recommend', 'nominee', 'information', 'nominee', 'governance', 'take', 'account', 'quality', 'seek', 'discuss', 'governance', 'qualification', 'skill', 'oversight', 'qualification', 'skill', 'include', 'biography', 'information', 'jeffrey', 'bezos', 'chairman', 'company', 'executive', 'officer', 'serve', 'president', 'june', 'bezos', 'qualification', 'skill', 'include', 'customer-', 'point', 'view', 'willingness', 'encourage', 'invention', 'contribution', 'founder', 'june', 'venture', 'group', 'venture', 'capital', 'firm', 'september', 'investment', 'group', 'investment', 'firm', 'co-founding', 'madrona', 'investment', 'group', 'serve', 'president', 'corporation', 'executive', 'vice', 'president', 'communication', 'inc.', 'vice', 'president', 'wireless', 'service', 'chair', 'partner', 'perkins', 'coie', 'firm', 'serve', 'impinj', 'inc.', 'qualification', 'skill', 'include', 'experience', 'venture', 'capitalist', 'technology', 'company', 'gain', 'technology', 'experience', 'lawyer', 'knowledge', 'serve', 'customer', 'experience', 'skill', 'skill', 'statement', 'accounting', 'matter', 'jamie', 'gorelick', 'partner', 'firm', 'wilmer', 'cutler', 'dorr', 'july', 'hold', 'position', 'government', 'deputy', 'attorney', 'state', 'counsel', 'department', 'defense', 'assistant', 'secretary', 'energy', 'member', 'commission', 'terrorist', 'threat', 'state', 'serve', 'verisign', 'inc.', 'unite', 'technology', 'corporation', 'december', 'schlumberger', 'limit', 'june', 'qualification', 'skill', 'include', 'experience', 'lawyer', 'leadership', 'experience', 'position', 'experience', 'compliance', 'matter', 'customer', 'experience', 'skill', 'skills', 'policy', 'statement', 'accounting', 'matter']"
2018,Amazon,"['daniel', 'huttenlocher', 'september', 'vice', 'provost', 'cornell', 'tech', 'cornell', 'university', 'work', 'cornell', 'university', 'position', 'serve', 'corning', 'incorporate', 'qualification', 'skill', 'include', 'experience', 'position', 'cornell', 'university', 'university', 'cornell', 'research', 'technology', 'commercialization', 'facility', 'palo', 'alto', 'research', 'center', 'technology', 'research', 'facility', 'gain', 'technology', 'customer', 'experience', 'skill', 'judith', 'mcgrath', 'july', 'mcgrath', 'serf', 'advisor', 'astronaut', 'want', 'experience', 'multimedia', 'joint', 'venture', 'mcgrath', 'form', 'music', 'entertainment', 'serve', 'president', 'astronaut', 'want', 'june', 'company', 'subsidiary', 'sony', 'picture', 'television', 'mcgrath', 'serve', 'executive', 'officer', 'network', 'entertainment', 'group', 'division', 'inc.', 'nickelodeon', 'july', 'mcgrath', 'qualification', 'skill', 'include', 'leadership', 'operation', 'experience', 'executive', 'network', 'entertainment', 'group', 'gain', 'experience', 'content', 'creation', 'advertising', 'content', 'distribution', 'customer', 'experience', 'skills', 'mcgrath', 'hone', 'experience', 'customer', 'role', 'want', 'experience', 'jonathan', 'rubinstein', 'december', 'rubinstein', 'bridgewater', 'associate', 'investment', 'management', 'firm', 'april', 'vice', 'president', 'product', 'innovation', 'system', 'group', 'packard', 'company', 'information', 'technology', 'company', 'serve', 'vice', 'president', 'manager', 'palm', 'business', 'unit', 'july', 'july', 'officer', 'president', 'inc.', 'smartphone', 'manufacturer', 'june', 'acquisition', 'july', 'chairman', 'palm', 'acquisition', 'vice', 'president', 'apple', 'inc.', 'manager', 'ipod', 'division', 'serve', 'qualcomm', 'incorporate', 'rubinstein', 'qualification', 'skill', 'include', 'leadership', 'technology', 'experience', 'executive', 'technology', 'company', 'gain', 'experience', 'hardware', 'device', 'technology', 'customer', 'experience', 'skill', 'skill', 'statement', 'accounting', 'matter', 'thomas', 'ryder', 'chairman', 'reader', 'association', 'inc.', 'april', 'executive', 'officer', 'december', 'ryder', 'work', 'role', 'express', 'president', 'express', 'travel', 'relate', 'service', 'ryder', 'leisure', 'group', 'inc.', 'serve', 'corporation', 'june', 'july', 'starwood', 'hotel', 'resort', 'april', 'september', 'chairman', 'virgin', 'ryder', 'qualification', 'skill', 'include', 'leadership', 'experience', 'executive', 'reader', 'medium', 'company', 'express', 'service', 'company', 'gain', 'property', 'medium', 'enterprise', 'sale', 'payment', 'operation', 'customer', 'experience', 'skill', 'skill', 'statement', 'accounting', 'matter', 'patricia', 'stonesifer', 'stonesifer', 'serve', 'president', 'martha', 'april', 'serve', 'regent', 'institution', 'vice', 'chair', 'january', 'serve', 'advisor', 'bill', 'gate', 'foundation', 'philanthropic', 'organization', 'executive', 'officer']"
2018,Amazon,"['president', 'co-chair', 'june', 'september', 'serve', 'philanthropy', 'advisor', 'work', 'role', 'corporation', 'vice', 'president', 'medium', 'division', 'serve', 'gate', 'foundation', 'stonesifer', 'qualification', 'skill', 'include', 'leadership', 'experience', 'executive', 'bill', 'melinda', 'gate', 'foundation', 'microsoft', 'gain', 'experience', 'technology', 'consumer-', 'focus', 'product', 'development', 'marketing', 'issue', 'knowledge', 'serve', 'customer', 'experience', 'skill', 'skills', 'policy', 'statement', 'accounting', 'matter', 'wendell', 'week', 'week', 'officer', 'glass', 'material', 'science', 'innovator', 'april', 'chairman', 'april', 'president', 'december', 'hold', 'leadership', 'role', 'management', 'business', 'development', 'leadership', 'management', 'business', 'technology', 'company', 'week', 'serve', 'inc.', 'week', 'qualification', 'skill', 'include', 'leadership', 'operation', 'experience', 'executive', 'corporation', 'operation', 'experience', 'product', 'development', 'customer', 'experience', 'skill', 'skill', 'statement', 'accounting', 'matter', 'governance', 'leadership', 'control', 'direction', 'company', 'represent', 'value', 'chair', 'select', 'jeff', 'bezos', 'believe', 'leadership', 'structure', 'appropriate', 'give', 'role', 'ownership', 'stake', 'believe', 'leadership', 'structure', 'improve', 'ability', 'focus', 'policy', 'issue', 'help', 'company', 'operate', 'interest', 'addition', 'appoint', 'jonathan', 'rubinstein', 'order', 'promote', 'leadership', 'lead', 'presides', 'session', 'chair', 'chair', 'absence', 'provide', 'direction', 'agenda', 'schedule', 'information', 'material', 'addition', 'lead', 'confers', 'time', 'time', 'review', 'schedule', 'topic', 'guidance', 'direction', 'provide', 'reinforce', 'oversight', 'management', 'communication', 'member', 'independence', 'determine', 'define', 'rule', 'gorelick', 'mcgrath', 'rubinstein', 'stonesifer', 'week', 'addition', 'determine', 'gordon', 'serve', 'march', 'time', 'serve', 'take', 'account', 'transaction', 'relationship', 'arrangement', 'conclude', 'transaction', 'relationship', 'arrangement', 'independence', 'week', 'consider', 'payment', 'year', 'course', 'business', 'company', 'incorporate', 'affiliate', 'payment', 'company', 'messrs.', 'alberg', 'consider', 'executive', 'officer', 'past', 'future', 'invest', 'investment', 'fund', 'manage', 'entity', 'gordon', 'partner', 'company', 'fund', 'invest', 'past', 'future', 'engage', 'transaction', 'company', 'fund', 'invest', 'consider', 'son-in-law', 'employed']"
2018,Amazon,"['position', 'disclose', 'relationship', 'relate', 'person', 'transactions.', 'risk', 'oversight', 'part', 'regular', 'oversee', 'executive', 'management', 'risk', 'company', 'responsibility', 'risk', 'delegate', 'responsibility', 'relate', 'risk', 'audit', 'leadership', 'development', 'compensation', 'audit', 'management', 'risk', 'relate', 'statement', 'process', 'data', 'privacy', 'security', 'business', 'continuity', 'risk', 'qualification', 'independence', 'performance', 'auditor', 'performance', 'audit', 'function', 'matter', 'compliance', 'policy', 'procedures', 'leadership', 'development', 'compensation', 'management', 'risk', 'succession', 'compensation', 'executive', 'officer', 'compensation', 'program', 'compensation', 'risk', 'relate', 'resource', 'matter', 'workplace', 'discrimination', 'harassment', 'review', 'report', 'management', 'aspect', 'business', 'risk', 'tactic', 'strategy', 'review', 'succession', 'planning', 'describe', 'guideline', 'governance', 'issue', 'governance', 'document', 'please', 'investor', 'relation', 'website', 'governance', 'information', 'governance', 'certificate', 'incorporation', 'bylaws', 'guideline', 'governance', 'issue', 'include', 'policy', 'communication', 'attendance', 'resignation', 'facilitate', 'majority', 'ownership', 'guideline', 'succession', 'charter', 'approve', 'audit', 'leadership', 'development', 'compensation', 'governance', 'code', 'business', 'conduct', 'ethic', 'expenditure', 'statement', 'addition', 'provide', 'information', 'sustainability', 'activity', 'sustainability', 'website', 'www.amazon.com/sustainability', 'committees', 'meet', 'year', 'hold', 'write', 'consent', 'circumstance', 'require', 'attend', 'committees', 'serve', 'attend']"
2018,Amazon,"['establish', 'audit', 'leadership', 'development', 'compensation', 'governance', 'comprise', 'meet', 'independence', 'requirement', 'nasdaq', 'rule', 'keep', 'inform', 'action', 'provide', 'responsibility', 'table', 'provide', 'membership', 'information', 'information', 'year', 'leadership', 'development', 'audit', 'compensation', 'governance', 'name', 'bezos', 'john', 'jamie', 'daniel', 'huttenlocher', 'judith', 'mcgrath', 'jonathan', 'rubinstein', 'thomas', 'ryder', 'patricia', 'stonesifer', 'wendell', 'week', 'chair', 'function', 'perform', 'detail', 'charter', 'summarize', 'audit', 'audit', 'represent', 'assist', 'responsibility', 'statement', 'process', 'qualification', 'independence', 'performance', 'auditor', 'performance', 'audit', 'function', 'matter', 'compliance', 'policy', 'procedures', 'designate', 'messrs.', 'ryder', 'week', 'audit', 'expert', 'define', 'security', 'exchange', 'commission', 'rule', 'year', 'audit', 'meet', 'management', 'reviewed', 'matter', 'include', 'company', 'risk', 'assessment', 'compliance', 'function', 'information', 'security', 'public', 'policy', 'expenditures', 'treasury', 'investment', 'matter', 'industry', 'issue', 'auditor', 'litigation', 'audit', 'meet', 'auditor', 'review', 'scope', 'result', 'auditor', 'audit', 'review', 'company', 'statement', 'leadership', 'development', 'compensation', 'leadership', 'development', 'compensation', 'evaluate', 'program', 'practice', 'leadership', 'development', 'review', 'establishes', 'compensation', 'company', 'executive', 'officer', 'oversee', 'management', 'risk', 'succession', 'compensation', 'program', 'compensation', 'view', 'value', 'engage', 'compensation', 'consultant', 'information', 'process', 'procedure', 'compensation', 'contain', 'compensation', 'discussion', 'analysis', 'section', 'statement', 'year', 'leadership', 'development', 'compensation', 'meet', 'management', 'reviewed', 'matter', 'include', 'design', 'amount', 'company', 'compensation', 'executive', 'management', 'succession', 'company', 'benefit', 'compensation', 'program', 'company', 'resource', 'program', 'review', 'workplace', 'discrimination', 'harassment', 'report', 'feedback', 'company', 'engagement']"
2018,Amazon,"['governance', 'governance', 'review', 'composition', 'assist', 'candidate', 'recommend', 'candidate', 'election', 'provide', 'leadership', 'role', 'governance', 'governance', 'recommend', 'compensation', 'elect', 'review', 'compensation', 'year', 'governance', 'meet', 'management', 'reviewed', 'matter', 'include', 'composition', 'diversity', 'skill', 'candidate', 'join', 'recruitment', 'self-evaluation', 'process', 'membership', 'qualification', 'consideration', 'company', 'engagement', 'governance', 'development', 'governance', 'considers', 'candidate', 'recommend', 'member', 'member', 'management', 'identify', 'search', 'firm', 'retain', 'candidate', 'governance', 'review', 'tenure', 'performance', 'contribution', 'member', 'extent', 'candidate', 'considers', 'aspect', 'candidate', 'qualification', 'skill', 'company', 'need', 'point', 'time', 'state', 'guideline', 'governance', 'issue', 'seek', 'candidate', 'diversity', 'experience', 'perspectives', 'diversity', 'respect', 'race', 'gender', 'geography', 'area', 'expertise', 'candidate', 'member', 'governance', 'evaluate', 'candidate', 'ability', 'contribute', 'diversity', 'assess', 'part', 'evaluation', 'process', 'woman', 'serve', 'year', 'composition', 'represent', 'approach', 'tenure', 'benefit', 'experience', 'combine', 'perspective', 'newer', 'year', 'tenure', 'range', 'follow', 'number', 'nominees', 'year', 'year', 'year', 'qualification', 'skill', 'candidate', 'consider', 'governance', 'commitment', 'interest', 'customer', 'experience', 'skill', 'internet', 'perspective', 'willingness', 'take', 'risk', 'leadership', 'ability', 'professional', 'ethic', 'integrity', 'value', 'wisdom', 'judgment', 'business', 'experience', 'field', 'operation', 'technology', 'product', 'development', 'property', 'multimedia', 'entertainment', 'marketing', 'nomination', 'consider', 'nominee', 'effectiveness', 'exception', 'bezos', 'employee', 'independence', 'governance', 'believe', 'nominee', 'posse', 'attribute', 'governance', 'evaluate', 'candidate', 'recommend', 'evaluate', 'candidate', 'recommend', 'member', 'member', 'persons', 'submit', 'recommendation', 'candidate', 'consideration', 'governance', 'provide', 'information', 'attention', 'secretary', 'amazon.com', 'certify', 'mail', 'name', 'address', 'biography', 'candidate', 'indication', 'candidate', 'express', 'willingness', 'serve']"
2018,Amazon,"['name', 'address', 'phone', 'number', 'group', 'recommendation', 'number', 'group', 'recommendation', 'length', 'time', 'hold', 'register', 'holder', 'security', 'proof', 'ownership', 'consider', 'governance', 'candidate', 'recommendation', 'receive', 'secretary', 'december', 'bylaw', 'provide', 'access', 'group', 'include', 'nominee', 'number', 'office', 'material', 'eligible', 'access', 'provision', 'group', 'issue', 'least', 'year', 'satisfy', 'eligibility', 'disclosure', 'requirement', 'compensation', 'receive', 'cash', 'compensation', 'service', 'member', 'expense', 'incur', 'discretion', 'award', 'base', 'governance', 'recommendation', 'approve', 'restrict', 'unit', 'gordon', 'installment', 'award', 'cancel', 'resign', 'march', 'base', 'governance', 'recommendation', 'approve', 'restrict', 'unit', 'award', 'mcgrath', 'installment', 'august', 'award', 'design', 'provide', 'compensation', 'award', 'design', 'provide', 'compensation', 'case', 'base', 'assume', 'value', 'restrict', 'unit', 'year', 'compensation', 'represent', 'compensation', 'group', 'peer', 'company', 'amount', 'schedule', 'restrict', 'unit', 'award', 'governance', 'vary', 'award', 'base', 'service']"
2018,Amazon,"['year', 'compensation', 'serve', 'determine', 'rule', 'compensation', 'name', 'award', 'bezos', 'john', 'william', 'gordon', 'jamie', 'gorelick', 'daniel', 'huttenlocher', 'judith', 'mcgrath', 'jonathan', 'rubinstein', 'thomas', 'ryder', 'patricia', 'stonesifer', 'wendell', 'week', 'award', 'report', 'grant', 'date', 'fair', 'value', 'year', 'grant', 'determine', 'accounting', 'standard', 'date', 'value', 'restrict', 'unit', 'determine', 'base', 'number', 'grant', 'trading', 'price', 'company', 'grant', 'date', 'regard', 'fact', 'grant', 'number', 'year', 'description', 'business', 'compensation', 'item', 'statement', 'data', 'report', 'form', 'receive', 'compensation', 'service', 'addition', 'compensation', 'officer', 'messrs.', 'alberg', 'rubinstein', 'ryder', 'stonesifer', 'hold', 'unit', 'december', 'hold', 'unit', 'december', 'unvested', 'unit', 'grant', 'service', 'cancel', 'march', 'cease', 'hold', 'unit', 'december', 'mcgrath', 'hold', 'unit', 'december', 'week', 'hold', 'unit', 'december', '—ratification', 'appointment', 'ernst', 'rule', 'regulation', 'audit', 'appointment', 'compensation', 'retention', 'oversight', 'auditor', 'addition', 'audit', 'considers', 'independence', 'auditor', 'participate', 'auditor', 'engagement', 'partner', 'audit', 'appoint', 'governance', 'ratification', 'appointment', 'register', 'accounting', 'firm', 'ernst', 'serve', 'auditor', 'year', 'serve', 'auditor', 'audit', 'consider', 'number', 'factor', 're-engage', 'company', 'register', 'accounting', 'firm', 'time', 'firm', 'serve', 'role', 'firm', 'qualification', 'resource', 'performance', 'firm', 'capabilities', 'complexity', 'business', 'impact', 'auditor', 'audit', 'believe', 'continue', 'retention', 'company', 'auditor', 'interest', 'company']"
2018,Amazon,"['ratify', 'selection', 'audit', 'selection', 'register', 'accounting', 'firm', 'audit', 'engagement', 'year', 'addition', 'ratify', 'selection', 'auditor', 'audit', 'nevertheless', 'proposal', 'register', 'accounting', 'firm', 'result', 'process', 'select', 'register', 'accounting', 'firm', 'auditor', 'recommend', 'ratification', 'appointment', 'auditor', 'year', 'auditor', 'representative', 'expect', 'opportunity', 'make', 'statement', 'respond', 'question', 'audit', 'audit', 'include', 'audit', 'statement', 'control', 'review', 'consolidate', 'statement', 'include', 'form', 'include', 'audit', 'work', 'perform', 'subsidiary', 'aggregate', 'audit', 'bill', 'expect', 'year', 'aggregate', 'audit', 'bill', 'year', 'include', 'service', 'treatment', 'transaction', 'event', 'acquisition', 'adoption', 'accounting', 'standard', 'well', 'procedure', 'relate', 'accounting', 'record', 'perform', 'reporting', 'requirement', 'provide', 'report', 'bill', 'expect', 'bill', 'service', 'render', 'year', 'bill', 'service', 'render', 'year', 'compliance', 'service', 'matter', 'entity', 'bill', 'expect', 'bill', 'service', 'render', 'year', 'bill', 'service', 'render', 'year', 'service', 'relate', 'compliance', 'reporting', 'requirement', 'aggregate', 'bill', 'expect', 'service', 'render', 'year', 'aggregate', 'bill', 'service', 'render', 'year', 'policy', 'procedures', 'describe', 'approve', 'audit', 'audit', 'audit', 'negotiation', 'associate', 'retention', 'perform', 'audit']"
2018,Amazon,"['statement', 'control', 'audit', 'adopt', 'policy', 'audit', 'approve', 'audit', 'non-audit', 'service', 'perform', 'auditor', 'part', 'pre-approval', 'policy', 'audit', 'considers', 'provision', 'propose', 'non-audit', 'service', 'rule', 'auditor', 'independence', 'policy', 'audit', 'specify', 'audit', 'non-audit', 'service', 'provide', 'initiate', 'month', 'date', 'pre-approval', 'period', 'date', 'pre-approval', 'provide', 'service', 'provide', 'submit', 'management', 'audit', 'consideration', 'policy', 'pre-approval', 'policy', 'audit', 'delegate', 'authority', 'member', 'member', 'exercise', 'authority', 'report', 'decision', 'audit', 'audit', 'report', 'audit', 'compose', 'requirement', 'rule', 'audit', 'review', 'company', 'reporting', 'process', 'behalf', 'management', 'responsibility', 'control', 'reporting', 'statement', 'process', 'audit', 'member', 'serve', 'accountant', 'auditor', 'function', 'intend', 'duplicate', 'certify', 'activity', 'management', 'register', 'accounting', 'firm', 'company', 'auditor', 'engage', 'report', 'conformity', 'company', 'statement', 'principle', 'accept', 'state', 'effectiveness', 'company', 'control', 'reporting', 'context', 'audit', 'review', 'management', 'auditor', 'audit', 'statement', 'year', 'audit', 'statement', 'management', 'assessment', 'effectiveness', 'company', 'control', 'reporting', 'auditor', 'evaluation', 'company', 'system', 'control', 'audit', 'discuss', 'company', 'auditor', 'matter', 'require', 'company', 'accounting', 'communication', 'audit', 'addition', 'audit', 'receive', 'write', 'disclosure', 'letter', 'auditor', 'require', 'requirement', 'auditor', 'communication', 'audit', 'independence', 'discuss', 'auditor', 'auditor', 'independence', 'base', 'review', 'discussion', 'refer', 'audit', 'recommend', 'audit', 'statement', 'include', 'company', 'report', 'form', 'year', 'security', 'exchange', 'commission', 'audit', 'alberg', 'thomas', 'ryder', 'wendell', 'week']"
2018,Amazon,"['item', 'approve', 'compensation', 'approve', 'basis', 'compensation', 'name', 'executive', 'officer', 'disclose', 'compensation', 'discussion', 'analysis', 'compensation', 'table', 'compensation', 'table', 'compensation', 'discussion', 'analysis', 'section', 'statement', 'leadership', 'development', 'compensation', 'structure', 'compensation', 'program', 'compensation', 'performance', 'support', 'value', 'reflect', 'price', 'urge', 'read', 'compensation', 'discussion', 'analysis', 'compensation', 'table', 'compensation', 'table', 'provide', 'information', 'compensation', 'name', 'executive', 'officer', 'leadership', 'development', 'compensation', 'believe', 'policy', 'procedure', 'articulate', 'compensation', 'discussion', 'analysis', 'achieving', 'goal', 'compensation', 'name', 'executive', 'officer', 'support', 'success', 'item', 'present', 'section', 'security', 'exchange', 'amend', 'exchange', 'executive', 'compensation', 'occur', 'leadership', 'development', 'compensation', 'consider', 'result', 'compensation', 'program', 'recommend', 'approval', 'basis', 'executive', 'compensation', 'describe', 'statement', 'proposal', 'item', 'proposal', 'present', 'proponent', 'proposal', 'contain', 'assertion', 'believe', 'incorrect', 'attempt', 'inaccuracy', 'proposal', 'relate', 'sustainability', 'governance', 'issue', 'report', 'adopt', 'policy', 'take', 'action', 'focus', 'initiative', 'activity', 'impact', 'give', 'nature', 'operation', 'wind', 'farm', 'generate', 'electricity', 'packaging', 'initiative', 'initiative', 'time', 'seek', 'company', 'reason', 'oppose', 'proposal', 'report', 'policy', 'initiative', 'time', 'resource', 'nature', 'operation', 'encourage', 'matter', 'information', 'provide', 'website', 'provide', 'proponent', 'name', 'address', 'knowledge', 'ownership', 'write', 'secretary', 'amazon.com', 'terry', 'washington', 'item', 'proposal', 'candidate', 'proposal', 'statement', 'support', 'resolve', 'request', 'amazon.com', 'adopt', 'policy', 'diversity', 'policy', 'list', 'candidate']"
2018,Amazon,"['nominee', 'choose', 'list', 'governance', 'include', 'need', 'woman', 'minority', 'candidate', 'policy', 'provide', 'third-party', 'consultant', 'list', 'request', 'include', 'candidate', 'statement', 'body', 'research', 'indicate', 'relationship', 'firm', 'value', 'presence', 'woman', 'minority', 'credit', 'suisse', 'research', 'institute', 'report', 'evaluate', 'performance', 'company', 'year', 'find', 'company', 'woman', 'deliver', 'return', 'equity', 'leverage', 'growth', 'price/book', 'value', 'multiples', 'improve-performance.html', 'mckinsey', 'study', 'company', 'find', 'leadership', 'quartile', 'diversity', 'percent', 'return', 'industry', 'http', '//www.diversitas.co.nz/portals//docs/diversity', 'matters.pdf', 'amazon.com', 'include', 'minority', 'data', 'service', 'woman', 'york', 'time', 'report', 'sixteen', 'executive', 'woman', 'compare', 'executive', 'apple', 'wingfield', 'diversity', 'concern', 'flare', 'harassment', 'accusation', 'york', 'time', 'october', 'believe', 'company', 'commitment', 'diversity', 'organization', 'enhance', 'value', 'risk', 'associate', 'discrimination', 'harassment', 'reputation', 'fair', 'employer', 'search', 'process', 'play', 'role', 'diversity', 'study', 'publish', 'business', 'review', 'woman', 'member', 'minority', 'finalist', 'pool', 'help', 'combat', 'bias', 'interviewer', 'increase', 'likelihood', 'hire', 'https', 'policy', 'propose', 'resembles', 'rooney', 'football', 'league', 'require', 'team', 'interview', 'minority', 'candidate', 'head', 'football', 'operation', 'opening', 'face', 'circumstance', 'impact', 'rooney', 'rule', 'diversity', 'year', 'implement', 'minority', 'head', 'coach', 'minority', 'manager', 'year', 'adoption', 'minority', 'head', 'coach', 'minority', 'general', 'manager', 'https', 'policy', 'advance', 'proposal', 'adopt', 'governance', 'gentex', 'corporation', 'costco', 'corporation', 'home', 'depot', 'food', 'market', 'idexx', 'stryker', 'corporation', 'corporation', 'urge', 'proposal', 'proposal', 'statement', 'support', 'recommendation', 'item', 'recommend', 'proposal', 'diversity', 'reflect', 'evaluation', 'process', 'governance', 'review', 'tenure', 'performance', 'contribution', 'member', 'extent', 'candidate', 'considers', 'aspect', 'candidate', 'qualification', 'skill', 'company', 'need', 'point', 'time']"
2018,Amazon,"['state', 'guideline', 'governance', 'issue', 'seek', 'candidate', 'diversity', 'experience', 'perspectives', 'diversity', 'respect', 'race', 'gender', 'geography', 'area', 'expertise', 'candidate', 'member', 'governance', 'evaluate', 'candidate', 'ability', 'contribute', 'diversity', 'assess', 'part', 'evaluation', 'process', 'woman', 'qualification', 'skill', 'candidate', 'consider', 'governance', 'commitment', 'interest', 'customer', 'experience', 'skill', 'internet', 'perspective', 'willingness', 'take', 'risk', 'leadership', 'ability', 'professional', 'ethic', 'integrity', 'value', 'wisdom', 'judgment', 'business', 'experience', 'field', 'operation', 'technology', 'product', 'development', 'property', 'multimedia', 'entertainment', 'process', 'involve', 'consideration', 'design', 'interest', 'commit', 'opportunity', 'proud', 'diversity', 'cornerstone', 'continue', 'success', 'benefit', 'perspectives', 'give', 'equality', 'nature', 'business', 'believe', 'adoption', 'policy', 'request', 'proposal', 'prudent', 'company', 'time', 'resource', 'recommend', 'proposal', 'candidate', 'item', 'proposal', 'policy', 'require', 'chair', 'proposal', 'statement', 'support', 'resolve', 'amazon.com', 'adopt', 'policy', 'amend', 'bylaw', 'require', 'policy', 'provide', 'determine', 'chair', 'select', 'select', 'chair', 'satisfies', 'policy', 'determination', 'compliance', 'policy', 'waive', 'serve', 'chair', 'policy', 'apply', 'obligation', 'statement', 'officer', 'jeff', 'bezos', 'serve', 'chairman', 'believe', 'combination', 'role', 'person', 'weaken', 'corporation', 'governance', 'harm', 'value', 'chair', 'andrew', 'state', 'separation', 'heart', 'conception', 'corporation', 'company', 'sandbox', 'employee', 'employee', 'need', 'boss', 'chairman', 'view', 'value', 'enhance', 'chair', 'provide', 'balance', 'power', 'support', 'oversight', 'advisor', 'glass', 'lewis', 'opine', 'report', 'serve', 'lead', 'chairman', 'believe', 'executive', 'company', 'pro-shareholder', 'agenda']"
